filename,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_score,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_score,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_score,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_score,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_score,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_score,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_score,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_score,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_score,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_score,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_score,class_no,class_name
Downdog/10402_aug.jpg,0.6642208,0.5373086,0.9999069,0.67944956,0.5249245,0.99989665,0.67986226,0.52208906,0.9999311,0.6802528,0.51908565,0.99989104,0.678843,0.5263166,0.9998466,0.6789882,0.5248374,0.99989057,0.67905027,0.5234763,0.9998357,0.67656887,0.4910674,0.9998722,0.67452145,0.5042725,0.9998888,0.6475034,0.5286813,0.9998235,0.6470355,0.52954084,0.9997937,0.6087883,0.44753686,0.9992193,0.61410224,0.47485262,0.99972504,0.7234624,0.43710312,0.28919342,0.7524171,0.46501693,0.99756193,0.8401838,0.39266646,0.70860755,0.87829214,0.40529487,0.9987728,0.858878,0.36462376,0.9067549,0.90541583,0.37582028,0.9956826,0.86282015,0.3651397,0.91573,0.90275836,0.36957952,0.9921644,0.85666627,0.37412852,0.9047031,0.893644,0.37741452,0.9857357,0.3015607,0.44182113,0.9992355,0.2802157,0.45624945,0.9996045,0.4017945,0.640116,0.18371111,0.3974457,0.65876615,0.9971308,0.49496326,0.8231874,0.6258367,0.5036229,0.86009634,0.9972754,0.49960703,0.8680683,0.81725097,0.5039175,0.903823,0.9988218,0.56552047,0.834991,0.92391014,0.5688145,0.85863423,0.99800235,0,Downdog
Downdog/12083.jpg,0.25688946,0.6303867,0.99988055,0.23964018,0.6103153,0.99994063,0.23981673,0.6061249,0.99991405,0.24022284,0.60176426,0.9999244,0.24000421,0.6107285,0.99991107,0.24031839,0.60678864,0.9998945,0.2406095,0.602415,0.9998797,0.2568967,0.5617686,0.9999113,0.25545755,0.5640194,0.99986446,0.2739972,0.6202769,0.99990654,0.27487594,0.62219185,0.9998852,0.33899218,0.5353709,0.99978846,0.3566679,0.54599047,0.99873096,0.17166308,0.5806441,0.9787996,0.19254643,0.59530723,0.16532142,-0.0039228797,0.59902334,0.9115814,0.033783913,0.6076784,0.23719446,-0.039372206,0.603467,0.8616352,-0.004923761,0.6078913,0.3272783,-0.03492987,0.6006211,0.8394978,-0.006128967,0.6100768,0.3188778,-0.027842343,0.5991514,0.82151836,0.009368122,0.609248,0.31986704,0.69582003,0.3866667,0.99996483,0.6532981,0.46492174,0.9999503,0.8052891,0.3159567,0.9934202,0.67179835,0.7008799,0.8611022,0.6905859,0.49591333,0.6226221,0.5814021,0.9666978,0.82098824,0.6940971,0.48051125,0.58725035,0.57768077,0.9915352,0.7936555,0.64650196,0.5388893,0.6004366,0.46278816,0.97351205,0.823011,0,Downdog
Downdog/12097_aug.jpg,0.5291802,0.69767225,0.9992435,0.5334331,0.71909404,0.9994023,0.53209543,0.7212771,0.9994006,0.53033113,0.7232512,0.99948275,0.53239346,0.71897846,0.9994824,0.5307115,0.7212321,0.99943286,0.52861524,0.7233785,0.99946576,0.5024365,0.73227566,0.9988343,0.5021361,0.72727096,0.9991528,0.51156205,0.6943451,0.9983512,0.51202595,0.69260013,0.99808013,0.44169015,0.72371256,0.9988367,0.44753236,0.6833377,0.9959234,0.5863586,0.8030441,0.9904635,0.56103003,0.7766804,0.1540905,0.7177584,0.92719793,0.9723842,0.67095363,0.8835546,0.34416345,0.7304827,0.9663722,0.96109533,0.6771457,0.91632897,0.50413775,0.7210224,0.9702874,0.95330375,0.680258,0.9282187,0.51416135,0.7178204,0.95506483,0.9396211,0.6812644,0.9172182,0.517814,0.27121302,0.39457342,0.9980703,0.28855225,0.39730394,0.9972761,0.53379154,0.28848422,0.9779093,0.52156234,0.31057304,0.31545174,0.79717886,0.17997646,0.97960037,0.7752831,0.19293192,0.4507083,0.83402574,0.15013047,0.974021,0.778306,0.17008442,0.5122292,0.8847211,0.24059843,0.97193515,0.8483401,0.26502627,0.58628845,0,Downdog
Downdog/13041_aug.jpg,0.5282044,0.6405174,0.9998149,0.5227649,0.6617631,0.99987984,0.52058226,0.66194355,0.99987876,0.51808465,0.6618297,0.9998747,0.52246124,0.6625619,0.9998971,0.52036977,0.663314,0.999894,0.5179285,0.6639057,0.99989307,0.4915984,0.6527045,0.9997501,0.49157852,0.65503836,0.9997756,0.5169891,0.6246953,0.99933463,0.5177003,0.62431514,0.99936014,0.45587257,0.5957437,0.9982565,0.4540837,0.5847758,0.99631625,0.53287375,0.7292533,0.9889338,0.52046376,0.71221846,0.2608737,0.5539042,0.8845888,0.9807062,0.5433201,0.8391043,0.5503935,0.5411906,0.9164415,0.96687394,0.52945083,0.86544657,0.6740593,0.53191704,0.9145045,0.9603657,0.5256324,0.8711168,0.6829688,0.53501064,0.9054989,0.950015,0.53048843,0.8637967,0.668343,0.39198637,0.27438965,0.99691075,0.3895676,0.2811386,0.9969959,0.622026,0.35339612,0.9681158,0.615956,0.35341343,0.23585339,0.8651788,0.44461882,0.9706926,0.84553766,0.44342443,0.3894518,0.9171613,0.436874,0.9673067,0.90147495,0.44302177,0.38542426,0.8730444,0.519855,0.96516263,0.8552052,0.52430904,0.5145417,0,Downdog
Downdog/14756_aug.jpg,0.34860414,0.418269,0.99862564,0.33563322,0.42044878,0.99837226,0.33447137,0.42271084,0.99876237,0.33286035,0.42498195,0.99825853,0.33540642,0.4193166,0.9982754,0.33428356,0.420977,0.9988255,0.33297524,0.42253166,0.99849033,0.32544035,0.44477516,0.9976508,0.32834136,0.4422688,0.9991049,0.35788643,0.43087956,0.9981937,0.35705152,0.42899624,0.99860173,0.35822704,0.49630773,0.99731976,0.36475,0.4813036,0.99963534,0.27736336,0.45896772,0.2006062,0.26031068,0.45220086,0.99548596,0.17078832,0.44145262,0.5649938,0.166527,0.42279688,0.9969777,0.15321735,0.44639647,0.8301258,0.14553654,0.4276595,0.99323845,0.15134692,0.44422692,0.8462682,0.14252472,0.43049023,0.9897166,0.15611014,0.44210798,0.8200136,0.14904812,0.4302261,0.9792596,0.56842923,0.5661058,0.99832386,0.58115286,0.5593408,0.9989813,0.6669875,0.44899324,0.48353282,0.6744651,0.4432717,0.99829465,0.72434634,0.33337033,0.6459532,0.73836744,0.31756392,0.99855703,0.74227923,0.31679982,0.844873,0.7591431,0.29440627,0.9993364,0.6703964,0.30515295,0.79048973,0.681327,0.29512003,0.9961112,0,Downdog
Downdog/1481.jpg,0.42920658,0.61826617,0.9998273,0.40506747,0.6270972,0.9998976,0.40125033,0.6248777,0.9998877,0.39705554,0.62215847,0.99989986,0.4054876,0.62783515,0.9998685,0.40245938,0.6266091,0.9998555,0.39895415,0.6249064,0.999866,0.37315363,0.5953851,0.99972886,0.37754172,0.6007129,0.9997291,0.42884183,0.59599173,0.99956113,0.4311854,0.59796226,0.99930036,0.3856227,0.49671018,0.9988992,0.38602245,0.5126738,0.9979996,0.2524994,0.642653,0.9870776,0.27060473,0.63973325,0.17837074,0.09890264,0.76395106,0.97032577,0.13962615,0.7271898,0.36781442,0.05544585,0.77480114,0.9596574,0.09946036,0.73226357,0.49574837,0.05032885,0.7703886,0.95593697,0.09411925,0.73594534,0.50178146,0.06703377,0.7692721,0.93975013,0.10838574,0.7379837,0.49336487,0.6828274,0.30853045,0.9988304,0.65181565,0.3381175,0.99850404,0.6948019,0.5815898,0.9724965,0.67549413,0.59108686,0.35012814,0.70270556,0.9069723,0.9692282,0.6919096,0.8845558,0.44534066,0.73208135,0.93712974,0.9677425,0.7193242,0.9185244,0.43349838,0.6073084,0.94785386,0.9692751,0.59984654,0.93255794,0.5240219,0,Downdog
Downdog/17484_aug.jpg,0.49268705,0.6199511,0.99970967,0.48301867,0.6342552,0.99975425,0.48084372,0.6341714,0.99977976,0.478609,0.6339539,0.9997551,0.48269176,0.63400865,0.9998234,0.48034692,0.6339836,0.99983764,0.4777753,0.63399446,0.9998274,0.455385,0.6229949,0.9995702,0.4548087,0.6232947,0.99970067,0.4848101,0.60647905,0.9989944,0.48548663,0.6063237,0.99898773,0.41986275,0.5627197,0.9976338,0.42632085,0.560676,0.9946121,0.4444594,0.6846995,0.9888136,0.4435777,0.67068714,0.28810543,0.43712652,0.80556893,0.96896654,0.43638238,0.7816243,0.48100975,0.41989046,0.83443487,0.9492699,0.41712433,0.80866563,0.6119458,0.4122589,0.8328079,0.9381781,0.41583455,0.8103368,0.6253655,0.418862,0.82288957,0.9227137,0.42325187,0.8015592,0.62540615,0.3835029,0.2672002,0.9914494,0.3905944,0.27265644,0.9909546,0.56639326,0.3464836,0.9676463,0.5726785,0.3503776,0.1721762,0.78153694,0.4271543,0.9738203,0.76912695,0.42421007,0.33529457,0.81501955,0.4250522,0.9752712,0.80618984,0.42782027,0.41473642,0.7726285,0.5132795,0.9684079,0.7640326,0.5154645,0.481054,0,Downdog
Downdog/17922.jpg,0.39006174,0.19922039,0.9996909,0.39626947,0.18480834,0.9998223,0.39824116,0.18437761,0.99981683,0.40020812,0.18409571,0.9998074,0.39598328,0.18522769,0.99982125,0.3977029,0.18496871,0.9997793,0.3994766,0.18472725,0.9997578,0.41663152,0.18702021,0.9997991,0.41646764,0.18648106,0.99956125,0.3980932,0.20864922,0.99939203,0.3972392,0.2093173,0.999356,0.44647944,0.23592629,0.99967754,0.44234535,0.2445894,0.9989648,0.4506904,0.13316903,0.99152786,0.44967687,0.15930548,0.401632,0.5043288,0.049270123,0.9772536,0.49770933,0.07690653,0.5821727,0.5289347,0.034056425,0.96013564,0.51902515,0.0634208,0.66386586,0.53351164,0.036133915,0.95294553,0.52079415,0.061439335,0.6805658,0.52423763,0.04273644,0.933896,0.51146126,0.06700519,0.6887167,0.4166437,0.47913128,0.9981096,0.4229571,0.4800704,0.99715567,0.29366207,0.35039103,0.94967455,0.2940812,0.35874936,0.18247814,0.16464865,0.21998054,0.9621538,0.17604212,0.23308858,0.26306108,0.1321311,0.21754014,0.9777233,0.14095688,0.22790891,0.39651614,0.18314706,0.1838355,0.96512425,0.18931293,0.19124177,0.38515946,0,Downdog
Downdog/18277.jpg,0.66320336,0.46841204,0.9999567,0.68942225,0.45762035,0.9999608,0.6891051,0.45457822,0.99995685,0.688443,0.45105147,0.9999521,0.68795407,0.45620057,0.9999609,0.6870394,0.45272005,0.9999608,0.68604696,0.4491355,0.9999566,0.6723209,0.4201442,0.99993944,0.6717945,0.42598182,0.99994075,0.6375978,0.46127555,0.9998907,0.6384527,0.45871794,0.9998883,0.56479686,0.393575,0.9972409,0.57830346,0.42745864,0.99845755,0.72757024,0.4487715,0.19572331,0.7512161,0.46453604,0.9760802,0.87932175,0.49812442,0.38665313,0.95888245,0.49040097,0.96707624,0.90220714,0.51356363,0.386111,0.99435496,0.51359737,0.9427077,0.910809,0.511341,0.38508508,1.0035849,0.48120236,0.934065,0.9049676,0.509343,0.38176188,0.97866315,0.48785225,0.9233965,0.14511359,0.36259094,0.9973827,0.12979154,0.40345657,0.9966599,0.3643893,0.63956356,0.23922268,0.32283863,0.6929843,0.97701037,0.5052205,0.97008127,0.39681655,0.5354304,1.0071467,0.975807,0.5967058,0.9658021,0.39798856,0.62567455,1.0304415,0.9698823,0.65248764,0.9441353,0.44222152,0.80845726,0.9634587,0.9646875,0,Downdog
Downdog/18344_aug.jpg,0.3390867,0.3025239,0.9980233,0.3467419,0.2861939,0.9982728,0.3494084,0.28633988,0.9986349,0.35265833,0.28645653,0.99841416,0.34665465,0.28504574,0.9976164,0.34953952,0.28444767,0.997979,0.35320294,0.2835745,0.9976655,0.38313317,0.29576838,0.99794835,0.38237005,0.2897829,0.9982845,0.34890056,0.3176704,0.99591136,0.3481993,0.3185026,0.9933159,0.43376297,0.38074505,0.9982141,0.44357604,0.38923755,0.9945259,0.33528194,0.26212734,0.9731886,0.39133716,0.28217518,0.17243654,0.29851118,0.14426953,0.9497628,0.32915246,0.102107525,0.43975204,0.29631966,0.11089063,0.9396997,0.33173367,0.07637513,0.46794772,0.31036028,0.10940212,0.9355458,0.3320355,0.072373986,0.46846747,0.30479306,0.110031605,0.926146,0.32839325,0.08034974,0.46134356,0.63966167,0.68643445,0.9973049,0.6344754,0.67758507,0.99670345,0.3638431,0.7313945,0.9651589,0.37310284,0.72011185,0.1835106,0.078888714,0.7507031,0.966619,0.1421825,0.75094885,0.16767305,0.052410543,0.76620734,0.961385,0.11026713,0.7774286,0.1878344,0.031746566,0.6480043,0.95370394,0.040865958,0.64062834,0.18709484,0,Downdog
